Key,Text,split
6044,Wayube me jolo ki gwoko wele,train
6045,Obedo yoo me nongo lim pi lwak matye ikabedo enuni,train
6046,Guyubu ka butu ma leng dok ma beco pi wele,train
6047,Lutela tye ka kwayo lwak me gwoko lengo,test
6048,Watye ki jami mapol ma kelo joo ma limo piny i dictrikwa,train
6049,Tic me toto moo obi kelo dongo lobo i kabedo eni,train
6050,Rwom me can obi dwogo piny,train
6051,Lutim biacara ma aa ki woko gi yubu jami mabeco,train
6052,"Me dwoko piny rwom me timo bal, omyero ki niang abili",train
6053,Taa pe ber pi kwo,train
6054,Puru cam i ngom ma lac obedo gin ma ber,train
6055,"Ka dano ogiko tic ki maka, ci bene kibi juku tongo piny yen",train
6056,Obedo yoo me nongo cente pi luring ayella,train
6057,Mato taa balo ot yamo pa dano,train
6058,"Kadi bed ni pe ber pi kwo, dano pwod mede ki mato taa",train
6059,Dule tye ka lok ki lwak me weko mato taa,train
6060,Biacara me cato taa obedo tye dong pi mwaka ma kato pyera ngwen,train
6061,Gi tye ka pwonyo lwak i kom rac pa mato taa,train
6062,"Mat taa ento ka jami obalo, meno megi",train
6063,Cik me lobo Uganda pe ki woro totwal,train
6064,Kimako dano mapol pi bal malube ki mato taa,train
6065,Cik pe yee mato taa ikin lwak,train
6066,Mato taa balo cwiny dano,train
6067,Mato taa kelo cancer,train
6068,Mato taa balo lee kom dano,train
6069,mato taa kelo lworo i kom dano,train
6070,Dule gitye ka kwede adwoki pa mato taa,train
6071,Dano mapol gimato taa,train
6072,Mato taa kelo two cancer,train
6073,Dano mapol pe cwako mato taa,train
6074,Ki ngolo mucoro mapek i kom taa,train
6075,Gamente keto cente mapol i kom yot kom mwaka ki mwaka,train
6076,Wego ma mato taa keto kwo pa dako ne ki lutino ne kama rac,train
6077,Mato taa balo kero pa dano me ngweyo jami,train
6078,Mato taa ma pe obedo miti ni en aye kama i ywayo yamo ne ki kama ngat mukene nongo tye ka moto ne iye,train
6079,Obedo yoo me nongo cente pi lupur taa,train
6080,kampuni ma yubu taa gimede ki tiyo cente madwong i yo me cato taa,train
6081,Bulu matye ki lurem ma lumat taa gin bene gi cako mato taa cut,train
6082,Tek totwal me weko mato taa ka dong ingii kwede,train
6083,Latin me mwaka apar omyero obed i primary angwen,train
6084,Latin awobi ni neno ni gang tye maleng ma pwod pe ocito i gang kwan,train
6085,Poto kama pot dek tye i yee ni obedo yoo me nongo cente pi gang,train
6086,Kipwonyo awobe kit me tic i poto,train
6087,Gi puru cam mukene bene me acama i gang,train
6088,Ot gi onongo ber pa yub me cam ma ki keto pi luring ayella,train
6089,Yub eni obi konyo luring ayella ki lok me cam ki bene camo dek ma tye iye ki kwayi cam ma mite,train
6090,Gitye ka tic ki dulle mukene,train
6091,Project eni ki kelo ki miti me yubu kwo pa dano,train
6092,Dul eni miyo cam ki luring ayella dwe ki dwe,train
6093,Cam ma ki poko ni pe romo rii pi dwe acel kulu,train
6094,Poto obedo yoo ne mukene me tiyo cente,train
6095,Gipeke ki ngec ki diro me puru pot cam,train
6096,Gitwero bedo ki poto me pot cam i but ngom ma tidi,train
6097,En mito medo ngom me poto ne wek omed dit pa pot cam ma en puru,train
6098,Ki pwonyo lupur i kom kit me bedo ki poto ma nyako nyige,train
6099,Mon matye i camp pa luring ayella gitye i yub eni,train
6100,Pot cam ki puru kadi bene i but ngom ma tidi,train
6101,Omyero ki pwony dano i kom yot kom gi,train
6102,Luring ayella mito kony iyo me nyutu kit maber,train
6103,Ki miyo camo mukene bot luring ayella,train
6104,Kiminigi tam i kom kit me timo biacara i yo ma kelo magoba,train
6105,Lutela gugure pi kacoke me pwonye tin,train
6106,Kacoke me pwonye eni obedo ki lutela ma aa ki i twok piny ma pat pat ilobo ni,train
6107,Lutela weng gu nyutu byek lim me constituency gi,train
6108,Omyero ki tyel kor dano ilok ma kwako lim ki biacara,train
6109,Miti tye pi dano me ribe dok tic kacelo pi kelo dongo lobo,train
6110,Tero dano iyo marom omyero obed tye ilobo ni,dev
6111,Gamente omyero oti matek me cobo peko pa lwak,train
6112,Lwak gu cwalo peko gi bot won kom,train
6113,Kitero muzee i court,train
6114,Omyero ki mii tam ki lutino kic dok ki nyut it gi yoo maber,dev
6115,Obedo gin matek totwal me dongo ikare mukene ka ibedo latin kic,train
6116,En onongo cente madwong ki imot ma lubanga omiye,train
6117,Ki juku mon pe me cung pi kabedo mokeken me tela,train
6118,Dako ni opoke-oo ki cware,train
6119,Mege ma pe bedo ki cog gi ki lwongo gi ikacoke mo me medo kero gi,train
6120,Laneno cwinye obedo yom totwal pi dano ma gumiyo cente,train
6121,Ki yiko woda laworo,train
6122,omyero gu cwake,train
6123,En owaco ni watim maber bot dano mukene,train
6124,Lutela mukene pe lucam cana,train
6125,En kwano bible jwi,train
6126,Luber kit ipol kare wic poo i komgi,test
6127,En owaco itwa ni pe wamak lok i cwiny wa,train
6128,Wawinyo pwony pa lakwat,train
6129,Dano mapol pwod gi paro pigi kengi,train
6130,Dano maro jami,train
6131,Baba ne obedo dano ma otegi,train
6132,En pe ocito igang kwan tin,train
6133,En opwonyo kit me loko leb munu,train
6134,En ki nongo ni pressure ne tye malo,train
6135,Ki kobo padi me parish wa ki tero i parish mukene,train
6136,Watye ki padi manyen mapol ma pwod ki wiro gi awira,train
6137,Gu yero lutela manyen tin,train
6138,Lwak cwiny gi obedo yom me jolo padi ma nyem me parish gi,train
6139,Telo tol madwong obedo tye iot gi,train
6140,Ngat ma ki byeko ni otimo bal ni ki tere i kot,train
6141,Wode ocato mutoka,train
6142,Gang weng okwere,train
6143,En dong obedo kany pi mwaka kulu,train
6144,Latela me kanica ni otelo dano maber,train
6145,Lwak gubedo ki kuc pi mwaka acel ma okato ni,train
6146,En ocuku cwiny wa ni pe wa il cing wa i kom gin ma wamito,train
6147,En odwoko gen icwiny dano pi anyim gi,train
6148,Lucristayo gu keto cwiny gi ka winyo pwony,train
6149,Kijolo lutela manyen me kanica,train
6150,Ki cuku cwiny lutino kwan me pwonyo diro tic cing calo tedo,train
6151,Padi okwero tim me yacu ikin lutino anyira ma tino,train
6152,En olego lunyodo me nyutu ki lutino gi yoo maber,train
6153,Mon gubedo ki kacoke me pwony tin odiko,train
6154,Omyero wacito kalega,train
6155,Lutino kwan tye ki lworo pi anyim gi,train
6156,En oloko i kom gwoko lengo me kom,train
6157,En olego wa pe me kwanyo cwiny wa i kom ngo ma wamito,train
6158,En owaci ni waketo cwiny wa,train
6159,Lengo me yot kom omyero obed tye ikare weng,train
6160,En onyero ma tek ma oweko dano weng guloke ka nene,train
6161,En owaci wa ni wamak lurem mabeco,train
6162,Yoo me Kwan wa omyero oyube,train
6163,Lutino kwan gukato peny i mwaka ma okato,train
6164,Rwom me rweny pa tic tye malo,train
6165,Pyem tuku odilo obi bedo tye i cabit mabino,train
6166,Pyem tuku eni ki yubu ki miti me tyelo kor mot pa lutino kwan,train
6167,Ki waci wa me niang mot ma lubanga ominiwa,train
6168,En owaco ni omyero wa maa mot ma la cwec ominiwa,train
6169,Gangi kwan weng gucoo ne pi pyem tuku irwom me lobo ulu,train
6170,Dul me airtel aye oketo cente iyub me pyem tuku,train
6171,Gang kwan onongo tye ka mito kony me lim ki bot dule ki dano matwero,train
6172,Miti tye pi yubu gudi mabeco,train
6173,Lutela gucoyo lega gi piny pi cente me dongo lobo kibot gamente,train
6174,Tuku me agiki kibi tuku tin,train
6175,Joo ma tye ka pyem me doko ladit lobo gi dwong,train
6176,Joo ma ma tye ka pyem me doko ladit lobo gu rwate tin,train
6177,Jami ma dwong omyero ki tim pi dongo Uganda,train
6178,Yub me cunu kwii pa ladit lobo obedo tye laworo,train
6179,Dano ma pol ma onongo gimito cung pi bedo ladit lobo pe ki yee gi me cung,train
6180,Bulu omyero bene gu dony i tella,train
6181,Ki cimo wange pi loke marac ikare me cunu kwii,train
6182,Pol bulu pe gi ngeyo lok ma kwako lim ki biacara i lobo ni,train
6183,Kilego dano me ribo cing me dongo lobo wa,train
6184,Abili gu timo tim aranyi,train
6185,Ki kwero tim aranyi pa abili ni,test
6186,En otuku yub mo maber i redio,train
6187,Gamente omyero otit kor tic gi bot lwak,train
6188,Lutela dini omyero gumi tam ki lutela cung iwibye,train
6189,Rwom me loc alwak tye ka dwogo piny,train
6190,En ocako biacara manyen,train
6191,Ki temo gone cim ento en pe omako cim,train
6192,Ki kwanyo redio enuni ki iyamo pi tuku program ma turu cik,train
6193,Yub me kacoke me pwonye pa bulu ki yubu maber totwal,train
6194,Kacoke me pwonye eni obedo pi nino aryo,train
6195,Yub eni obedo ki dano ma dwong ma guketo iye cente,train
6196,Obedo kacoke me rwom me wilobo,train
6197,Rwom me gwoko ber bedo ikama onongo yub kwee tye iye ni obedo malo totwal,train
6198,Joo ma ki lwongo gi keken aye gubino,train
6199,Kiwaco ki dano me bino ki lanyut ma megi/IDgi i kacokke me pwonye eni,train
6200,Anywali Uganda gucako timo jami ma kelo cente icingi,train
6201,Winye me tic eni obi kelo tic icing dano,train
6202,Winye i kin Lobo Uganda ki Germany obi tye kor kwed ki diro me kwed ki teknologi,train
6203,Minister obi bedo ka neno kit ma yub me gwero dano i kom kwidi two ebola woto kede i west nile,train
6204,joo ma gubi bedo ka gwero dano ni gubi oo i Arua ikine kare me nino abiro,train
6205,Gwer eni obicake ki lutic yot kom,train
6206,Lutela me dictrikme Arua guyubu kacoke inge poto pa two ebola,train
6207,Two ni oneko lamego moni inget wang lobo Uganda,dev
6208,Omyero ki kwong ki lutic yot kom pien ni gum gi me nongo two tye malo,train
6209,Gangkal obi gwero jo ma byek tye ni gitye ki two ebola,train
6210,Joo ma gi bedo ki ngat ma kinongo ki two keken aye kibi gwero gi,train
6211,Omyero ki wek gangi kwan ki cuk gubed twolo,train
6212,Omyero ki mii ngec ki dano i kom kit me lweny i kom two Ebola,train
6213,Kama luwot weng kato ki iyee iwang lobo peke ma oweko pimo dano tek,train
6214,Omyero ki rwee lutela ki lwak i kom ngo me atima,dev
6215,Galngkal owaco ni two Ebola peke i Uganda i nge pimo dano madwong,train
6216,Dano adek otoo pi two ebola,train
6217,Lobo Uganda tye kama rac pien ni two ebola tye i lobo ma ingete,train
6218,Minictry me yot kom obedo ki kero me lweny i kom two eni,train
6219,Yat agwera ma dul world Health Oganaijecon okelo ni tiyo ento pe romo dano weng,train
6220,Arua dictrikpeke ki cente me lweny i kom two Ebola,train
6221,Minictry omyero oyub kabedo me tic pi konyo districts lweny i kom two ma poto atura,dev
6222,Dano me Arua gitye atera ingee winyo kwena me poto pa two ebola i congo,train
6223,Two ebola rac totwal pien twero kelo too,train
6224,Dano weng ma donyo iot yat omyero gulwok cingi,train
6225,Anywali Uganda omyero guyube me lweny i kom two ebola,train
6226,Dano matye ka aa onyo donyo iot yat omyero gulwok cing gi,dev
6227,Ot yat obi bedo ki yoo maber me coyo lok kom lutwo,train
6228,Kimiyo jami me tic ki lutic me ot yat wek okony gi me lweny i kom two Ebola,train
6229,Ludito me ot yat madit guyubu ka tic matino tino me konyo lweny i kom two ebola,train
6230,Two ebola pe oyello dictrikme Arua,train
6231,Dano ma byek me bedo ki two ebola tye i komgi ki poko gioo i kom dano mukene,train
6232,Dano gumako lwoko cing macalo yoo me gengo nya pa two ebola,train
6233,Joo ma byek tye ni gubedo ki latwo ebola ki poko gioo ki dano mukene me gengo nya pa two corona,train
6234,"Two ebola kelo lyeto, mol pa remo ki wang, um ki dog",train
6235,Kibi yubu odi yadi pi gengo nya pa two ebola,train
6236,Ki nongo dano adek ki two ebola i kasese,train
6237,Joo ni gucito iyik mo congo kama gutoo iye pi two ebola,train
6238,Gamente obi jami mukene Arua,train
6239,Dano gubi nongo gum me timo biacara,train
6240,Dano gubi nongo cente me cako biacara ma obi medo i kom cente gi,train
6241,Dano gubi timo biacara ma obi medo lim i cing gi,train
6242,Gamente omyero omed kony ma miyo ki luring ayella,train
6243,Dano peke ki cente ma mite pi cobo miti pa lupaco gi,train
6244,Yub eni obi neno ni yoo me miyo kony oyubu,train
6245,Coc tye maber pi joo matye i yub eni,train
6246,"Gamente otelo yub me gedo gangi kwan , wii pem ki mac ma aa ki iceng i Arua",train
6247,Gamente omiyo ngec i kom diro me yubu cigiri bot lwak,train
6248,Yub eni obi bedo pi joo me westnile keken,train
6249,Sub kaunti angwen i Arua gubi bedo i projek eni,dev
6250,Yub eni obi tyelo kor lok me pur,train
6251,Kwo pa dano obi yube,train
6252,Gamente omiyo mutoka Ambulance ki ot yat madit Arua,train
6253,Gamente mito tic i kom peko ma nongo kony mite iye-oo oyot oyot i distrik,train
6254,gamente bene otimo tek me neno ni joo mabedo ikabedo ma olworo camp bene ginongo kony me yot kom maber,train
6255,Ambulance obi konyo luring ayella ginongo kony me yot kom maber,train
6256,Wel mege ma too ikare me nywal onyo yacu obi dwogo piny pi odi yadi mabeco,train
6257,ambulance omyero obed tye pi dano weng,train
6258,Ambulance tye ki jami weng me cako tic i kom latwo ka ki tere iot yat,train
6259,Yoo me tic pa Ambulance i lobo Uganda pwod goro,train
6260,Gamente obi poko ambulance i lobo ni-oo weng,train
6261,Ludiro tic yoto kom aye omyero guti i Ambulenc,train
6262,Ot yat owilo ambulance manyen me leyo ka wang ma con ni,train
6263,Odi yadi omyero gubed ki jami weng ma mite pi tic i kom peko me twoo mo keken,train
6264,Odi yadi peke ki cente me yubu ambulance,train
6265,Ambulance obi konyo me juku too pa mege ikare me nywal ki yaco,train
6266,Abili omyero omak dano weng matye i kabedo ma dago dago,train
6267,Tic ma dano tiyo inget nam ma mol ni obalo kero pa nam enuni-oo,train
6268,But piny eni petye ki pii maromo,train
6269,Pe yot ki dano me nongo pii,train
6270,Dano me Arua cane ki yenyo pii me tic i paco,train
6271,Dano gutimo biacara inget pi nam ma mol ni,train
6272,Gamente omyero oket cik matek i kom dano ma donyo ingot ma i dagu,train
6273,Wang pi me Osu i Arua opong ki pii,train
6274,Omyero ki wac ki dano ber pa dagu,train
6275,Aloka loka ikit ma kot cwee kede pi bale pa kabedo waa lapore tongo bunga,train
6276,Dul me National Environment Management Authority omyero onen ni otimo gin mo me gwoko dagu,test
6277,Dano me Arua guwilo ngom i kabedo ma dagu tye iye,train
6278,Lwak winye ki lutela pi wilo ngom ikabedo kama obedo dagu,train
6279,Lutela pe gitye ka paro pi kit ma piny tye ka bale kede,train
6280,Ket cik ma gwoko cwec ongayo wang lutela-oo,train
6281,Kabedo mukene ki gwoko gi maber,train
6282,Nyaa pa well dano ikabedo oweko kicako balo dagu,train
6283,Dano omyero gu gik wilo ngom i dagu,train
6284,Lutim biacara tye ka wilo ngom i dagu,train
6285,Arua ki Koboko gu cimo abili ma gwoko cwec wek gu gwok cwec ma ikabedo gi,train
6286,Gamente obi roco dagu matye i Nebbi ki Maracha,train
6287,Balo kabedo wa dwoko piny kero pa ngom me gwoko pii,dev
6288,Minictry ma neno lok pa pii ki cwec ogwoko dagu ma katu alib abic,train
6289,Gamente omiyo cente pi roco dagu ducu matye i lobo ni,train
6290,Adot mapol tye i kom tim me kwero paro pi lutino i kabedo eni,train
6291,Nyomo lutino con dwong totwal ikabedo eni,train
6292,Coo pe gitye ki cente me miyo jami ma mite ki lu ot gi,train
6293,Coo omyero gubed tye i gwoko paci gi,train
6294,Coo ki mon ipol kare gi bedo ki tele i gang gi,train
6295,Rwom me nywaro tic ki yat tye ka nyaa totwal,train
6296,Mege tiyo matek dok wigi wil oo i kom lutino gi,train
6297,Mon ma i kabedo ni gimato kongo totwal,train
6298,Mon ojalo pi tic gi ma pacu-oo,train
6299,Dano omyero gu gik nywaro tic ki yadi,train
6300,Omyero ki pwony wege ki diro me konyo bulu timo jami ma ber pi gi,train
6301,Mato kongo medo rwom me tim gero,train
6302,En pwoyo dano ne pi nyutu tek cwiny,train
6303,Ngat acel ma ikabedo ne onyero tam ma en omiyo,train
6304,Gu yubu dul tuku me odilo me but piny,train
6305,Tuku odilo mo obedo tye i kumalo me Uganda,train
6306,Guyuba bar madit me tuku pi joo ma cwako gi,train
6307,Lutuku odilo guyube pi tuku madongo ni,train
6308,dul tuku me odilo ni gu tuku ki jirani gi,train
6309,Lucwak tuku gunyutu cwak gi pi lutuku ikare ma tuku tye ka wot anyim,train
6310,Lutuku guloyo tuku gi me acel madit,train
6311,lucoo lok angeya igi pe obedo yom ki adwoki pa tuku,train
6312,Lutuku cwiny gi obedo yom pi tuku pi lobo,train
6313,Lobo wa pwod wigi poo i kom tuku final ma otime mwaka ngwen angec,train
6314,Lutuku omyero gu bed ibut piny ma gi aa ki iye wek gu tyel kor ribe,train
6315,Lucwak tuku cwinygi pe obedo yom ki adwoki me tuku,train
6316,Joo ma cwako tuku gu cuku cwiny lutuku gi ikare me tuku,train
6317,Ki goyo dul tuku me odilo ni pien ni gu cayo pi joo ma gutuku kwedgi ni,train
6318,dul tuku me odilo oweko pyem tuku meno pien ni ki goyo gi,train
6319,Lutuku guloyo pi tek cwiny pa jo ma cwako gi,train
6320,Lucwak tuku gujogo cente pi tim lugwe odilo ma meggi,train
6321,dul tukus me but piny me lobo gubedo ki tuku me larem,train
6322,Lucwak tuku gu jogo cente me konyo lok pa wot,dev
6323,Kot obalo tuku,train
6324,Lucwak odilo gunyero dul tuku ma gugoyo ni,train
6325,dul tuku me twok piny eni gitye ki gen ni gubi mede ki tuku,train
6326,lucwak tuku cwiny gi obedo yom pi lutuku ma lapwony tuku oyero,train
6327,Lucwak tuku gu loko dul tuku ma megi gi pien ni cwinygi otur totwal ki kit ma gubedo katuku kwede,train
6328,dul tuku eni tye ki lutuku ma oywek totwal,train
6329,dul tuku ma oloyo pyem ki coyo lok komgi i gajette akwana,train
6330,dul tuku eni ocoyo lutic ma coo keken,train
6331,Pe gumedo mon mo keken ikin lutic,train
6332,Lalub kor latic obi konyo ngat ma ticee okeme ki neno lok pa lutic,train
6333,Kabedo weng me tela kibi pongo gi,train
6334,Lutela aryo gubi doro yub me gedo meno,train
6335,Lutic guwaco ni gin pe gimito lutic ma mon,train
6336,Wel anyira ma weko kwan dit loyo wel awobe,train
6337,Pwod ki cuku cwiny mon me coone pi kabedo mukene,train
6338,Ot moko cik me Uganda omoko byek me lim,train
6339,Ki bi yabu distrik mukene manyen i Uganda,train
6340,Lawi ot moko cik me gamente me tedero aye obi bedo welo madit,train
6341,Lwak me but piny eni cwiny gi yom ki adwoki me tela,train
6342,Petye ngat mo dit loyo cik matye,train
6343,Caden mo keken peke ma nyutu ni minister tye icing Abili,train
6344,Kimake pi balo jami,train
6345,Ngat ma ki keto bal iwiye ni ki tere iot yat macok,train
6346,Ngat ma ki keto bal iwiye ni ki ngolo bal me mito turu gamente i kome,train
6347,Ngat ma ki keto bal iwiye owaco ni en pe otimo bal pien ni caden mo keken peke,test
6348,Ngat ma ki keto bal iwiye ni olwii ki iot yat,train
6349,Ngat ma ki keto bal iwiye tye icing Abili,train
6350,Ngat ma ki keto bal iwiye olego ni ki cul cente weng mamite iot yat,train
6351,Ngat ma ki keto bal iwiye ni ki ngolo bal me mito turu gamente i kome,train
