Key,Text,split
4165,Le 'ba ma fe robia 'da drice'ba azo korona niri ni 'diyi dri,train
4166,ꞌBa eꞌyo aꞌizasi aꞌdi ꞌye ya?,train
4167,Awoko nya o'bi eyi e'yo 'ba azi eyini awizu robia 'ogozu vile kuye risi.,test
4168,O'bi eyi aa awoko si 'ba awipi robia 'da ogopi vile ku 'diyi be.,train
4169,Le 'ba ongulumu 'da ma alea 'diyi ma esu afa ndundu orodriru 'diyi engazu gamete vu ra,test
4170,Drice'ba azo korona niri ni 'diyi o'bi azo eyi ma ereta distrikitia ri atri ra,train
4171,Eri fe robia silingi milioni kali iri 'da ra.,train
4172,Drice'ba 'da kini i nga po'di mu robia 'da ogo ogo.,train
4173,Ba fe robia 'dari a'di 'dizu azo korona niri be.,train
4174,Ba fe robia 'da drice'ba azo korona niri ni 'diyi dri,train
4175,Ba ayu robia 'da azi ngazu azo korona niri be.,train
4176,Koti ai asi robia 'da 'duzu vile.,train
4177,Okalamvu alata niri ni mu robia 'da ayu ni.,train
4178,Okalamvu alata niri ni mu robia 'da ayu geri kililiru risi.,train
4179,Okalamvu alata niri le gilavu osule dria 'diyi masiki osule tia azini omvua 'diyi be ra.,train
4180,Le distrikiti ma ayu robia 'da angu 'bani 'ba eyi 'bazu aa'zu a'dule 'diyi ma dria,train
4181,Amuti ndundu e'yo angu ezoma niri ni 'diyi odu fe ambulansi eyini,train
4182,Odu eri orodriru ambulansi eyini aa'zu ngonde azini pa dria,train
4183,Ba fe drice'ba korona niri ni 'diyini awa'difo azi onyiru eyini 'ye risi,train
4184,Eri eji robia 'dari akua vile.,train
4185,Ba ai drice'ba eyi aa'zu eceta ru eyi ma ongulumu eyidri.,train
4186,Ba mu robia 'da ayu e'yo azo koronani 'diyisi.,train
4187,Ba fe eyini panga eyini azita purezidenti ni o'bale 'diyi ma vuti obizu ku risi,train
4188,E'yo 'da e'do sabatusi o'bitisi.,train
4189,Eyi oku eyi ongulumuru 'bani ta tro eyini bile ndu liza fezu azo korona nirisi ra ti.,train
4190,Ba obi eyi eyini mupira abala avizu risi.,train
4191,Ba ode 'dayi leki osu pa engazu polisi azi vu.,train
4192,Polisi eyi ogbi osu efi ada 'diyi o'bi eyi trapi 'da ma alea.,train
4193,Ba ji eri arujo nduni ma alea.,train
4194,Eyi mu drile e'yo 'da ma eti ondazu.,train
4195,Ba ai 'ba ode 'da eyi aa'zu e'yere.,train
4196,Polisi ni mu 'ba ode ci azita vuti obipi kuri bi ci.,train
4197,Ba 'da eyi ma aluri dra e'yo i 'yepi 'da ma vutia.,train
4198,Ba esu avu 'da o'du alu ma o'bitisi.,train
4199,Ba to eri pikipiki ma ogu si.,train
4200,Eri ma mvi ma dra fe eridri candi saaru.,train
4201,Eri eca osuta si eri ma adri ma dra si.,train
4202,Ma adri 'ye e'yo 'da kuye dika koti ni nga esu 'dale.,train
4203,Agupiamva 'da dra de nga po'di 'ba ji eri kotia ku.,dev
4204,Eri ndra ari aci be de nga po'di 'ba jini eri arujoa ku.,train
4205,Eri vu nya'biliko eyi ndra eri ma andretia ci te 'ba ma te nga e'yo dakitari ma tia ri.,train
4206,Azi'ba 'da eyi 'yo kini agupiamva 'da esu nya'biliko eyi i ma andretia,train
4207,E'yo dakitari eyini esu ri ni nga a'du e'yo 'ye agupiamva 'da ni yari ofu ra.,train
4208,Ba nga polisi 'da eyi obi ra 'ba ka esu 'ba fe agupiamva 'da ni candi ra ria.,train
4209,Le famila 'da ma azita kotini 'diyi ma vuti eyini agupiamva 'da saria.,train
4210,Polisi eyi ma ambo distrikitia ri ai e'yo 'da ma vuti ondazu ra.,train
4211,Polisi eyi nga e'yo dakitari ma tia ri te.,train
4212,Agupiamva 'da esu i ma nya'biliko 'dayi ceni.,train
4213,Polisi eyi ndra erini ta mbazu fe eri ma ngulupi vurisi.,train
4214,Ba eyi atita esu azo korona nirisi.,train
4215,ꞌBa nga ꞌba azoru ́diyi ma ti pe muzu pari eꞌyo eti ondazuri ma alia.,train
4216,Kari Uganda niri ma azi ndra nezu kini eyi esu tambaza ra,train
4217,Ba le 'ba eyi ma aa angu 'bani 'ba eyi 'bazu aa'zu a'dule 'diyi ma alea o'du mudrini su,train
4218,Aro azo korona niri ni azi nga 'ba azoru 'diyi ma rua muke.,train
4219,Le 'ba eyi ma obi azita o'bale azo korona nirisi 'diyi ma vuti.,train
4220,Le gamete ma ofu 'ba azo korona niri be 'diyi ma ru ku.,train
4221,Arojo Arua 'diyi ma okpo ca 'ba azo korona niri be 'diyi ma tambazu ra.,train
4222,Ba alata ni 'diyi azi nga tualu o'bi eyi be azo korona niri ma omgbo ndezu.,train
4223,Minisita 'da fe awa'difo azi'ba alata ni 'diyini azi onyiru eyini 'ye risi.,train
4224,O'bi eyi ndra orisi kini eyi eco nga azo korona niri esu ra.,train
4225,Kari anzi Uganda ni 'diyi azo korona niri esu woko WestNile niri ma alea.,train
4226,Le woko alata niri ma o'bi 'ba dria i ecipi 'ba azo korona niri be ra 'diyi ma ari ra.,train
4227,Dereva mutukari ambu 'diyi onzupi 'diyi azo korona niri eji kari 'di ma alea ndeni.,train
4228,Le o'bi eyi ma obi azita eyi ma vuti.,train
4229,Padre 'da esu nya'biliko eyi onzi onzi.,train
4230,Agu 'bani to 'da ga agata e'yo 'bani i tozu 'dasi ci.,train
4231,ꞌBa purosekiutaruri ma asiꞌbaza ndra kesi ꞌda ma dria ci.,train
4232,Agu 'bani to 'da ma eli angiri erini ani ecozu aa'zu ombezaru arujoa ku.,train
4233,Duani 'da o'bi e'yo liza fe ti a'dusikuni e'yo 'dari padre eyi ma eselea.,train
4234,Afa azi ecopi e'dapi kini agu 'bani to kotia 'da eza e'yo ra ada ni yo,train
4235,ꞌBa makata ma alia omvele mundutisi State Attoney ruri ga ꞌba arujoari ofu ko sendesi si.,train
4236,ꞌBa ꞌbani toleri vile loya ꞌdiyi si waraga ꞌaizu ꞌbani eri ofuzu sendesi ni.,train
4237,ꞌBa ꞌbani toleri vile loya ꞌdiyi kini eri ma drilemgbo ci eꞌyo dria yi ꞌyepi makata ma alia ꞌdiyi esuzu.,train
4238,Padre 'da de ambamba 'bani eri ombezu arujoa.,train
4239,ꞌBa ꞌbani toleri vile loya ꞌdiyi kini yi le ne ꞌba ꞌye eꞌyo ta sipi azita palaari ra.,test
4240,Arojo 'da fe 'ba azo korona niri be 'diyini aro eyi esu ani atita ra,train
4241,Drice'ba azo korona niri ni distrikitia 'diyi tra 'ba azo korona niri be 'diyi dria 'bo,train
4242,Drice'ba azo korona niri ni 'diyi ne ra kini 'ba dria azo korona niri be 'diyi aa a'dule azini eyi aro esu,train
4243,Arakala e'yo aro niri ni ri tualu drice'ba azo korona niri ni 'diyi esu atita amboru engazu gamete vu,train
4244,"Azi'ba arojo ni 'diyi 'di a'di azo korona niri be, dika eyi nde azo nde ma okpo ra",train
4245,"Minisita ece kini dakitari yi ꞌba ecopi ra, asi ꞌbapi ra , angu lupi eꞌyo kililiruri vu, azini eꞌyo onipi angiri ꞌdiyi.",train
4246,Le 'ba ma otu azi'ba alatani 'diyi ma musara ra.,train
4247,Le azi'ba arojo ni 'diyi ma owi eyi sa'wa driasi a'dusikuni azi eyini ri azi azi okporu ni i,train
4248,Drice'ba azo korona niri ni 'diyi fe o'bi eyini imbata eyi ma esele cozu ci,train
4249,Azi'ba arojo ni 'diyi ebi adri ondua be dika eyi nde azo korona niri ma okpo geri kililiru risi,train
4250,Ama andri 'ba azoru 'diyi ma rua sa'wa driasi dika a'ye e'yo dria eyini ani atita esuzu,train
4251,Dakitari 'da fe awa'difo azi'ba arojo ni 'diyini azi eyini 'ye muke risi,train
4252,Ba fe drice'ba emunyale eyini 'diyini imbata azini ondua eyini ecozu azo 'da ndezu,train
4253,Amuti e'yo aita ni 'diyini 'diyi fe o'bi eyini ondua ecozu azo 'da ndezu,train
4254,Ba fe o'bi eyini onita azini imbata geri eyini ecozu azo 'da ndezu ri ma dria Arua.,train
4255,Amuti e'yo aita niri ni 'da fe afa imbata ni 'diyi drice'ba emunyale eyini 'diyi dri,dev
4256,Amuti 'da fe emunyale eyini imbata geri 'bani ecozu azo 'da atrizu 'diyi ma dria,train
4257,"Gamete ai 'ba eyi esele cozu, dri ojizu azini masiki eyi suzu ci",train
4258,"Le 'ba eyi ma eloki eyi ma mile, ti azini omvu ku.",train
4259,Le 'ba eyi ma 'ba asi eyi ka le azo 'da ndera ria,train
4260,Ba fe o'bi eyini imbata geri 'bani ecozu azo 'da ndezu ri ma dria,train
4261,O'duko 'bani fe o'bi eyini ri engazu adriza o'bu azo fepiri niri vu,train
4262,"Distrikiti o'ba pari dri ojiza ni 'diyi, awa masiki eyi tualu sanitayiza eyi pie",train
4263,Ba eyi zi zita nizu drice'ba azo korona niri ni 'diyi eco azi nga kililiru ada ya ri ma dria,train
4264,"O'duko 'di koko, azo 'di ma ereta ma omgbo ni ta adri uru",dev
4265,Amuti 'da esu 'ba eyi e'yo nzezu o'bi eyi be eyini aa'ria,train
4266,Amuti 'da awa afa ndundu tambaza fepi azo si 'diyi o'bi eyidri,train
4267,ꞌBa aꞌi ꞌba yi embata yini esuri pi idrizu ondua yini esu eꞌyo ꞌyezu ꞌdiyi be drile.,train
4268,Le o'bi eyi ma adri ondua be a'dusikuni azo korona niri ma ereta ni e'do eyi si,train
4269,Le distrikiti ma fe yi capira ri e'yo dri ojiza niri 'bazu ewakokoru kembe eyi ma alea,train
4270,Le 'ba eyi ma awa ondua e'yo eyini nile ra 'diyi ma dria ri 'ba eyi ma agei 'diyi pie,train
4271,Ba karakara eyi azo korona niri esu angu 'da ma alea.,train
4272,Drice'ba angu emunyale eyini aa'zu 'diyi ma alea 'diyi o'ba azita azi korona nirisi 'di eyi emunyale eyini.,train
4273,Amuti 'da otu i 'ba dria ongulumu 'da ma alea 'diyini imbata fezu azo korona niri ma dria.,train
4274,Ba fe emunyale eyini nyaka sa'wa korona ni 'di ma alea.,train
4275,Ba awa nyaka 'da a'dusikuni emunyale eyi nyani nyaka kililiru ku.,train
4276,Amuti 'dari nga azi dria dria gamete kari Uganda niri ni be.,train
4277,Amuti 'da ri mile 'ba 'ba tambaza kililiru lepi 'diyi ma dria.,train
4278,Amuti 'da ebi atita fe emunyale eyini cadi eli na,train
4279,Amuti 'da awa nyaka calo ogogo aro ni eyi ma alea,train
4280,Amuti 'da le geri azakoma fezu muke ndeni 'diyi fe emunyale eyini,train
4281,Ayiko fu emunyale 'da eyi saaru.,train
4282,Emunyale 'da eyi nya nyaka kpere eyini apizu.,train
4283,O'bi eyi awa'difo be tia tre atita gamete ni fe nyaka si 'da si.,test
4284,Gamete ni nyaka omgbo capira ri fe emunyale eyini.,train
4285,Gamete esi afa fe emunyale eyini 'diyi ma omgbo ra.,train
4286,Ba azi 'diyi vu nyaka adanisi tua yo.,train
4287,Ba eyi fe Munguni awa'difo dika diza ma ovu Mungu vu.,train
4288,"Ba eyi esu nyaka, afa ayule arojoa 'diyi azini onita engazu amuti 'da vu",train
4289,Ba eyi vu afa nyazaru tua yo.,train
4290,Le gamete ma awa nyaka omgbo capira 'diyi emunyale eyi dri.,train
4291,Le gamete ma otu bajeti erini 'bale emunyale eyini ri ra,train
4292,Amuti 'da le o'bi eyi ma aa'ta alari otu.,train
4293,Amuti ꞌda yi eꞌdo azi nga yini eꞌyo ewaru ꞌba yini ꞌdiyi nezurisi,train
4294,Eyi leni 'ba eyi ma esu candi azo nyaka ako ni 'diyisi ku,train
4295,Gamete ni mu nyaka fele emunyale eyini ri ma kalafe ma omgbo otu.,train
4296,Le gamete ma out eꞌyo nyaka akoniri azini ma fe afa ayuzaru ꞌdiyi omgbo capirarisi.,train
4297,Ba eyi co tusu amuti 'da ma dria azi onyiru erini 'ye eyi dri risi,test
4298,Ngiringiri drice'ba azo korona niri ni distrikitia 'diyi ma eselea amuti 'ba osisia ni Westnilea 'diyi be ci,test
4299,Ba dro 'ba osisia ni 'diyi mitingi distrikiti ni 'diyi ma alea si te.,train
4300,Disitrikiti ꞌdi ma alia ꞌba aziꞌba yi ecipiri yo.,train
4301,ꞌBili eꞌi disitrikitiniri ꞌba eꞌyo orodri ꞌba osisiani ꞌdiyi vile eꞌyo ꞌi ezapi ꞌdiri niri ma aliari aparakaru.,train
4302,Karatasi e'yo laza be 'diyi orodriru e'yo ndundu 'diyi onizu,train
4303,Geri o'dukoti feza ni olialiasi 'diyi ma orodri eyi a'duni?,train
4304,Geri o'dukoti ofezu 'diyi ma 'ba osisia ni e'yo sipi e'yo eyi 'yepi ongulumu eyi ma alea 'diyi ma dria 'diyi ci,train
4305,Le ꞌba oꞌduko idripi ꞌdiyi ma fi eꞌyo si kala aluni azi yiniri ma alia ku,train
4306,Geri o'dukoti ofezu 'diyi fe azakoma angiri imbata azo korona niri ma dria ri fezu,train
4307,O'bi eyi o'duko geri o'dukoti feza ni 'diyini fe ri ma vuti obi,train
4308,Le 'ba ma omve 'ba osisia ni 'diyi mitingi ngole 'diyi ma alea?,train
4309,Ba osisia ni 'diyi ma azi a'duni?,dev
4310,Geri o'dukoti ofezu 'diyi geri azi o'duko eyi awapi mbeleru ni eyi,train
4311,E'yo azi 'bani o'duko azi 'diyi fezu o'bi eyidri ku ni ci .,train
4312,"Ba osisia ni 'diyi o'duko eyi esu engazu o'bi eyi vu, dika eyi vini eyi tra o'bi eyini erizaru.",train
4313,Amuti o'dukoti ofeza ni 'diyi Kari Uganda niri ma alea si?,train
4314,"Geri rediyo eyini risi tualu filimu eyi pie risi, mi o'duko eco ca 'ba karakara eyi vu sa'wa aluri ma alea ra",test
4315,Aku ambu ꞌdiyi tujara lonyi si azi ngazu ꞌdiyi ma dri ese azini eri fe anguni zozu ra.,train
4316,"Distrikiti kari Uganda niri ni 'diyi ma alea munisipaliti eyi, kawunti eyi pie",train
4317,Aku ambo eyi e'yo angu ezoma ni ekile nzila eyi ma sita le 'diyi ma dri ese.,train
4318,Eri e'yo azi afuru ni aku ambori ni aa'zu emivile angua,train
4319,Aku ambo eyi e'yo angu ezoma ni 'diyi dri ce angu ndundu eyi ma alea ni,train
4320,Distrikiti Arua niri Uganda ma woko ngo ma alea?,train
4321,Le Aku ambo dria nile ra 'diyi ma alea aci ma aa ci,train
4322,Ba azi ni ewu drialeri ni mu adri ngoni yari ku,train
4323,Drice'ba aku ambo eyini 'diyi otita eyi o'ba Aku ambo eyini ni,train
4324,Ba ambo ndundu 'diyi e'yo 'ye arakala ndundu afa eyini le 'diyi pie 'diyi ma alea,train
4325,"Otita eyi 'baria, le 'ba ma adri egata be e'yo ndundu 'diyi ma dria",train
4326,Le o'bi eyi ma esu imbata orodri ndundu 'bani Aku ambo eyi sizu ri ma dria ra.,train
4327,afa ꞌbani ꞌba otita angu aku amboa ꞌdiyi sizuri ma alia indiri aꞌduni ya?,train
4328,"Geri afa ndundu eyi ozizu risi, 'ba azi eco i ma edri oja ra",train
4329,Geri ndundu o'bi eyini acizu muke 'diyi tujari eyi ma 'yeta ma omgbo otu,train
4330,ꞌBa tujara suru amve ꞌdiyi be ꞌdiyi eꞌdo ꞌbani afa ꞌba vile ꞌdiyi ozizu yini amve azini afa yi vile ꞌdiyi jezurisi.,train
4331,Ecazu aku ambo Arua niri ma alea engazu distrikiti koboko niri ma alea ri ma ewa ngopi?,train
4332,E'yo ngole 'diyi eyi 'ye tawuni ma adari ma alea ni?,train
4333,Univasiti eyi onita fe o'bi eyini,train
4334,Aci ako ni angu ezoma atri atri,train
4335,Aci eseza ni okpo fe angu ezoma ni,train
4336,Kambala ni Aku ambo kari Uganda niri i,train
4337,Ba karakarawu yi azi nga amuti kala afa edeza ni 'diyi ma alea.,train
4338,Gamete ni robia tra o'bi eyi vu geri musoro niri si,train
4339,Angu 'bani afa ndundu eyi edezu 'diyi aci ayu saaru eyini masini eyi ayuria,train
4340,Ba eco aje ndundu ofele tujari 'yeria 'diyi ma omgbo esi geri ngosi?,train
4341,Ba eyi aku ambo eyi ma alea karakara,train
4342,Aku ambo kari Uganda niri ma alea 'diyi aga curu'do alu te,train
4343,Dayasesi eri distrikiti ta mbaza Bisopi niri ma palaa ni i kanisa kristiani eyini 'diyi ma alea,train
4344,Le ꞌba azi kuꞌba ꞌbo ꞌdiyi ma out afa fele ꞌba azi kupi ꞌbo ꞌdiyiniri fezu azi ꞌba yini ra.,train
4345,Falako ꞌi nyopi tua rari eri falako tini ꞌdiyini iritro ovuzu ndu nduri ꞌi.,train
4346,Afa omvele incident ruri e'yo azi ebipi i 'yepi ni i,train
4347,ꞌBa mbapi ꞌbori eco zozu ima ali mbapi ꞌbori ma dria oꞌbi eselea ngoni ngoni ya?,train
4348,Ba eyi sa'wa azi 'diyisi owu e'yo azo si.,train
4349,Zozu ꞌba driari eri azita nyozani,train
4350,Eꞌyo zozu ꞌba driari eri eꞌyo ꞌbani ꞌba azini ma rua ebi ꞌbazuri ꞌi.,train
4351,Polisi eyi azakoma fe e'yo eyi otuzu,train
4352,Padre eyi tutuni aa kanisa eyi ma agei inyia kaniku kanisa eyi ma angua ogogo,train
4353,Ba padre eyini azi fe dika 'ba eyini kanisa eyini azi ngazu alenia ri fe,train
4354,Drile ngmbo eri driwala mini ecozu e'yo azini 'yezuri'i,train
4355,Ba alu alu ma drilemgbo e'yo nzezu sa'wa ci erini lerisi ci,train
4356,E'yo eyi eyi ere aga mini egari ra.,train
4357,Ba sadini ruri 'ba azi ecopi e'dapi ra kini e'yo azi 'ye i ra ri,train
4358,Le drice'ba kanisa 'diyi ma obi azita eyi ma vuti ra.,test
4359,Aa'zu Gborondoa ruri eri muke ku,train
4360,Bisopi ma okpo padre eyi ma dria tualu 'ba ecapi padre ru 'diyi pie 'diyi ma dria ci.,train
4361,Le emi ma tru emi azini emi ma le emi lele.,train
4362,Ba mini mi ecizu eyi be 'diyi ma kalafe were ri ni fe mini azo eyi esuzu mbele ku,train
4363,Ba ai 'ba Kari azi 'diyi ma alea 'diyi efizu kari Uganda niri ma alea ra.,train
4364,Mutukari muziko ni 'diyi muziko eyi o'du azini oji angu ndundu eyi ma alea,train
4365,Le mi ma aa milesi 'ba mini aa'zu eyibe 'diyisi.,train
4366,Rua ala eri orodriru ndeni aga robia ra.,train
4367,Le dereva muziko olipi 'diyi ma ne ra kini muziko eyini 'diyi aa tambaza be eyi oliria,train
4368,Aro eri 'ba azo esu'ba 'diyi ni ci.,train
4369,Ari o'biza ni e'da kini 'ba azi vu azo ciya kani yo yari ni,train
4370,Ama eco ki nde ra aka ki aa alu ria.,train
4371,Ama econi afa azi esu ku pe lu aka ki azi nga tualu ria.,train
4372,Ba eco o'bi eyi oku geri ndundu karakara eyi si ra.,train
4373,Ba drice'ba azi ni 'diyi ope e'yo azi nile ra ni ma dricezu,train
4374,Ba ai ongulumu eyi azita o'bale azo korona nirisi 'diyi ma vuti obizu,train
4375,Arojo ambu 'diyi 'ba azoru 'diyi ma tamba.,train
4376,Ba azini eca azoru azo azi si wura azo 'da ni i e'dazu 'diyi ka aa 'ba 'da be ciria.,train
4377,Le kamera eyi ma otu e'yo ageitema niri ma omgbo angu 'da ma alea ra.,train
4378,Le 'ba ma ayu robia fele pirini 'diyi e'yo 'bani eyi fezu 'diyi 'yezu,train
4379,Ofisi piraimu minisita vileri ma orodri kari Uganda niri ma alea ri a'duni?,train
4380,Robia eri orodriru 'bani a'di 'diria azi ndundu 'diyi be.,train
4381,Le geri dria gamete ni robia ayuzu ri ma bajetia ci,train
4382,"Ba fe nyaka tutuni 'ba depi 'bo 'diyini, 'ba aco be 'diyini azini okporovu eyini.",train
4383,Ba ta mbaza lepi ongulumu eyi ma alea 'diyi 'ba ngole 'diyi?,train
4384,Boda boda kalafe were ovu pikipiki o'diru diyi pie ni,train
4385,Arujo eri pari 'bani 'ba e'yo onzi 'yepi 'diyi ma tambazu ri i,train
4386,Le 'ba ma ku robia ayuza geri onzi 'diyisi ri ja.,train
4387,Robia ma azi eyi karakara.,train
4388,Drice'ba e'yo aita nisi 'diyi ama ai aa'zu e'yo ada be e'yo dria amani 'ye 'diyi ma alea,train
4389,Le 'ba ma ece geri 'bani afa o'bi eyini 'diyi ayuzu ri ra,train
4390,Ba eyi econi aa edriru nyaka kokoru ku.,train
4391,Le geri robia ayuzuri ma aa e'dazaru mgbo o'bi eyidri,train
4392,Bajeti ꞌbani otu were kalaaleruri eri bajeti kolosenini otuniri ꞌi.,train
4393,Kolosenini bajeti ꞌbani out were kalaaleru kari dri piri otuni,train
4394,Arojo amburi eyi ma kalafe kari Uganda niri ma alea si?,train
4395,Wura azo korona niri ni i e'dazu 'diyi ngo eyi?,train
4396,Ba depi 'bo 'diyi ma orodri nga po'di ongulumu eyi ma alea ci.,train
4397,Ba dria fe afa omgbo erivile risi.,train
4398,Afa omvele exile ri 'bani 'ba azi drozu kari erivileri ma alea risi te e'yo politiki ni 'diyisi risi,train
4399,Le mi ayu geri dria i e'dapi ri afa mini lele ri esuzu.,train
4400,Eri afa azi ewaru ni dri fuzu purezidenti kari amaniri vuri be.,train
4401,ꞌBa atanduru ꞌdiyi afa yini ꞌdiyi fe pirini amuti ꞌba yi ma azakopi aje kokoru ꞌdiyi drini.,train
4402,Ba ciri eco feta fe ra.,train
4403,Afa ciri eco adri feta ni ra.,train
4404,Le mi ofe e'yo muke ma arioti e'yo azi muke ni si vini.,train
4405,Le 'ba azi ma 'ba otita rakaka erini dri fuzu purezidenti be,dev
4406,Eri afa azi ewaru ni i mini dri fuzu purezidenti be.,train
4407,Ama afa fe azi nile ra 'diyi 'yezu.,train
4408,Eri orodriru aa'zu awa'difo be tia tre.,test
4409,Le ma ma fe atita gamete ni a'dusi?,train
4410,Mungu trini 'ba e'yi ku.,train
4411,Le mi aa afa be dria tre ka mini afa fezu ku.,train
4412,le familia yi ma eci ti ra,train
4413,Le familia eyi ma eci ti eci eci.,train
4414,Le mi ai truta sa'wa dria mini e'yo onzini 'yezurisi.,test
4415,ꞌBa ebi pari oꞌbi yini ꞌdiyi ayu ꞌba ꞌbani lezu yi ma esele coyi ongulumu yi be azosi ꞌdiyi ma tambazu.,train
4416,Ofisi kathidrolu ni 'diyi dayasesi ni 'diyi pie tutuni aa angu aluri ma alea.,train
4417,Le mi ma fe inzita e'yo 'ba azi 'diyini pe 'diyini indi,train
4418,Polisi eyi eyi su e'yo ci ecopi ongulumu eyi ma asianzu ezapi ra 'diyi ma alea.,train
4419,Ba 'ba azoru 'diyi ma esele co 'ba azi 'diyi pie e'yo orodriru rua ala ni 'diyisi,train
4420,Afa eyi 'duzu okpo alea ri eri inzita ako ni.,train
4421,Le mi esu rukusa afa ei ada 'diyi vu ra.,train
4422,Sukulu nasi eyini 'diyi imbata fe azi'ba arojo ni 'diyi dri,train
4423,Ba eco e'yo zita ozizu 'ba eyi ma tia ri 'ye geri simua si ra,train
4424,eꞌyo ecapi rugbu ꞌdiyi oꞌdu vusi fe ꞌba ma arini tuzu,train
4425,Ba eco e'yo ewaru 'bani esu 'diyi ma aza ko ra.,train
4426,Ba awa amuti drice'ba azo korona niri ni 'diyi ma ale ra.,train
4427,Le ꞌba ma si apili si si,train
4428,Ba eyi feni atita ojata ni ewakokoru ku,train
4429,Afa edele wura muke si ku 'diyi econi aa cua sa'wa ezu ku,train
4430,Le mi ma ovu aꞌita be eꞌyo dria mini ꞌyele ꞌdiyi ma alia.,train
4431,Eri orodriru afa osile va 'diyi ma tambazu,train
4432,Afa orodri be were ꞌdiyi ꞌyeni oꞌdu driasi azi yini te eco ngari ku.,train
4433,Mi pa tu e'yo dria mini 'ye risi mi i.,train
4434,Mini eꞌyo ma arioti ofezuri eri mini eꞌyo ma ari ogozu vileri ꞌi,train
4435,Azi'ba eyi 'ba pa tupi amuti eyivile 'diyi ma paria 'diyi,train
4436,A'du e'yoni fe 'ba eyini awoko e'dazu geri acizu nzila dria ri si ni?,dev
4437,Ba azi eco aa e'yo ada be ngoniru?,train
4438,Ba tutuni gamete ma robia eyi ogu te.,train
4439,Drice'ba eyi eco e'yo azo korona niri ni 'di ma ti ta geri ngosi?,train
4440,Asikari eyi ma azi a'duni?,train
4441,E'yo dria ma e'doza ci.,train
4442,"Mitingi 'da ma alea, 'ba ai drice'ba azo korona niri ni 'diyi azi ngazu okposi",train
4443,Ba azi ni ta le 'ba dria ma ni i ni ka a'dusi?,train
4444,Afa omvele vetinari ri ma efile aro feza anyapa akua 'diyini ri i,train
4445,Le 'ba ma mba vini anyapa eyi ma rua ma ta ala.,train
4446,Ori saza eri geri azi 'bani ecozu angu ama agei ri ma ta mbazu ra ni i.,train
4447,Ba afa edele yi si azini ewasi omvele sanitayiza ru 'diyi ayu azo korona niri ma ereta atrizu.,train
4448,Amuti dakitari anyapa eyini ri niri ma alea dakitari anyapa eyini 'diyi.,train
4449,Emunyale eyi kari Uganda niri ma alea karakara a'dusi?,train
4450,Mi eco e'yo nze simua si ra.,train
4451,Le mi ma mba angu mi agei ri ma ta.,train
4452,Ba ciri eco ayiko zu e'yo cirisi ra.,train
4453,Eri dakitari anyapa eyini 'diyi ma azi aro fezu anyapa caloa 'diyini dria.,train
4454,O'dukoti feza olialiasiri ni fe o'duko eyini cazu 'ba karakara eyi vu,train
4455,Ba ai feta engazu kari 'di ma alea si amve 'diyi ra.,train
